target,parentRisks
http://bods.openownership.org/resource/openownership-register-6893468895050709685,crime
http://bods.openownership.org/resource/openownership-register-1543863877891917284,crime
http://bods.openownership.org/resource/openownership-register-4584699050962633209,crime
http://bods.openownership.org/resource/openownership-register-1179842858135457407,crime
http://bods.openownership.org/resource/openownership-register-2365718336561174319,crime
http://bods.openownership.org/resource/openownership-register-5678137801503657792,crime
http://bods.openownership.org/resource/openownership-register-12871363788511296351,crime
http://bods.openownership.org/resource/openownership-register-9763509217319892158,crime
http://bods.openownership.org/resource/openownership-register-13706154991148542714,crime
http://bods.openownership.org/resource/openownership-register-8973998430752710467,crime
http://bods.openownership.org/resource/openownership-register-10247656522983605460,crime
http://bods.openownership.org/resource/openownership-register-5761158538466543547,crime
http://bods.openownership.org/resource/openownership-register-9952141199327668457,crime
http://bods.openownership.org/resource/openownership-register-4644485803781253984,"sanction,role.oligarch"
http://bods.openownership.org/resource/openownership-register-2430353875361722489,"sanction,role.oligarch"
http://bods.openownership.org/resource/openownership-register-5235670177730092706,"sanction,role.oligarch"
http://bods.openownership.org/resource/openownership-register-3744925173188199607,"sanction,role.oligarch"
http://bods.openownership.org/resource/openownership-register-9373496262567599120,"sanction,role.oligarch"
http://bods.openownership.org/resource/openownership-register-14780664278908260443,"sanction,role.oligarch"
http://bods.openownership.org/resource/openownership-register-3799035183486920057,"sanction,role.oligarch"
http://bods.openownership.org/resource/openownership-register-15552085270517569007,"sanction,role.oligarch"
http://bods.openownership.org/resource/openownership-register-10972376482948066724,"sanction,role.oligarch"
http://bods.openownership.org/resource/openownership-register-9374502757557652601,sanction
http://bods.openownership.org/resource/openownership-register-3086928774001634849,sanction
http://bods.openownership.org/resource/openownership-register-8292463426731601793,sanction
http://bods.openownership.org/resource/openownership-register-12884209558797371613,sanction
http://bods.openownership.org/resource/openownership-register-11298166310839569520,sanction
http://bods.openownership.org/resource/openownership-register-8230551095639672339,crime
http://bods.openownership.org/resource/openownership-register-16859842468900931031,fin.bank
http://bods.openownership.org/resource/openownership-register-6951087058012340070,"sanction,role.rca,role.oligarch"
http://bods.openownership.org/resource/openownership-register-12401832982037343877,crime
http://bods.openownership.org/resource/openownership-register-6125128444086121555,crime
http://bods.openownership.org/resource/openownership-register-2020739071001351846,crime
http://bods.openownership.org/resource/openownership-register-15756148809285796619,crime
http://bods.openownership.org/resource/openownership-register-15840403708837568559,crime
http://bods.openownership.org/resource/openownership-register-10144103256353334938,crime
http://bods.openownership.org/resource/openownership-register-4747174865420767161,crime
http://bods.openownership.org/resource/openownership-register-14961588043311016150,crime
http://bods.openownership.org/resource/openownership-register-11316188073983029107,sanction
http://bods.openownership.org/resource/openownership-register-15385769217125704618,crime
http://bods.openownership.org/resource/openownership-register-13983201376089435264,crime
http://bods.openownership.org/resource/openownership-register-818998738146093965,crime
http://bods.openownership.org/resource/openownership-register-1480196801192840336,fin.bank
http://bods.openownership.org/resource/openownership-register-10232034890275498258,fin.bank
http://bods.openownership.org/resource/openownership-register-3731997720491413777,fin.bank
http://bods.openownership.org/resource/openownership-register-13841751653930096263,fin.bank
http://bods.openownership.org/resource/openownership-register-8395016934199501742,fin.bank
http://bods.openownership.org/resource/openownership-register-8281933309919374701,fin.bank
http://bods.openownership.org/resource/openownership-register-17602937923633321769,fin.bank
http://bods.openownership.org/resource/openownership-register-15033303623691777515,fin.bank
http://bods.openownership.org/resource/openownership-register-13502630692000930884,fin.bank
http://bods.openownership.org/resource/openownership-register-14937251765181026000,fin.bank
http://bods.openownership.org/resource/openownership-register-5953614108989348046,fin.bank
http://bods.openownership.org/resource/openownership-register-505715810830108314,fin.bank
http://bods.openownership.org/resource/openownership-register-8581165148539851165,fin.bank
http://bods.openownership.org/resource/openownership-register-18441300533410825509,fin.bank
http://bods.openownership.org/resource/openownership-register-17635025202079915194,fin.bank
http://bods.openownership.org/resource/openownership-register-2089675770018375855,fin.bank
http://bods.openownership.org/resource/openownership-register-14294552699199169567,fin.bank
http://bods.openownership.org/resource/openownership-register-942983764781432772,fin.bank
http://bods.openownership.org/resource/openownership-register-7854080387390525234,fin.bank
http://bods.openownership.org/resource/openownership-register-13470938790462809033,fin.bank
http://bods.openownership.org/resource/openownership-register-16290490896589145824,fin.bank
http://bods.openownership.org/resource/openownership-register-7355881755016950150,fin.bank
http://bods.openownership.org/resource/openownership-register-758898137335965453,fin.bank
http://bods.openownership.org/resource/openownership-register-9001549395531265809,fin.bank
http://bods.openownership.org/resource/openownership-register-14677924765257382149,fin.bank
http://bods.openownership.org/resource/openownership-register-444249411908383254,fin.bank
http://bods.openownership.org/resource/openownership-register-7451100745697865139,fin.bank
http://bods.openownership.org/resource/openownership-register-3768848310875679146,fin.bank
http://bods.openownership.org/resource/openownership-register-12426101196683059983,fin.bank
http://bods.openownership.org/resource/openownership-register-11782028152216490689,fin.bank
http://bods.openownership.org/resource/openownership-register-11454780201412866391,fin.bank
http://bods.openownership.org/resource/openownership-register-6448209609513716592,fin.bank
http://bods.openownership.org/resource/openownership-register-7370125566314117927,crime
http://bods.openownership.org/resource/openownership-register-2419131465568007120,crime
http://bods.openownership.org/resource/openownership-register-16479414286192173745,crime
http://bods.openownership.org/resource/openownership-register-6090872814514134784,sanction
http://bods.openownership.org/resource/openownership-register-4220371760334986165,sanction
http://bods.openownership.org/resource/openownership-register-1356019794282566973,sanction
http://bods.openownership.org/resource/openownership-register-2430536681283781079,sanction
http://bods.openownership.org/resource/openownership-register-1106385726311949066,sanction
http://bods.openownership.org/resource/openownership-register-10807924341975833565,crime
http://bods.openownership.org/resource/openownership-register-8883001093125447338,crime
http://bods.openownership.org/resource/openownership-register-4477001485904671292,crime
http://bods.openownership.org/resource/openownership-register-6048464285950717815,crime
http://bods.openownership.org/resource/openownership-register-18057870907741080413,crime
http://bods.openownership.org/resource/openownership-register-16113904866299152657,crime
http://bods.openownership.org/resource/openownership-register-7736782863622179132,sanction
http://bods.openownership.org/resource/openownership-register-12576484530467272966,sanction
http://bods.openownership.org/resource/openownership-register-15507913134832241090,sanction
http://bods.openownership.org/resource/openownership-register-12789606290603843681,sanction
http://bods.openownership.org/resource/openownership-register-17902700376001735026,sanction
http://bods.openownership.org/resource/openownership-register-2262180692813987865,sanction
http://bods.openownership.org/resource/openownership-register-4292581826201979929,sanction
http://bods.openownership.org/resource/openownership-register-16790787207217727245,sanction
http://bods.openownership.org/resource/openownership-register-8634363939851172073,sanction
http://bods.openownership.org/resource/openownership-register-2103830084669996971,sanction
http://bods.openownership.org/resource/openownership-register-17806838249938755109,crime
http://bods.openownership.org/resource/openownership-register-4026744877116783089,crime
http://bods.openownership.org/resource/openownership-register-12580364908551225441,sanction
http://bods.openownership.org/resource/openownership-register-9596875919157106763,crime
http://bods.openownership.org/resource/openownership-register-17974775355830534791,crime
http://bods.openownership.org/resource/openownership-register-11477017172219411581,crime
http://bods.openownership.org/resource/openownership-register-16993383519174557178,crime
http://bods.openownership.org/resource/openownership-register-644095591903999554,crime
http://bods.openownership.org/resource/openownership-register-16088511404985888661,crime
http://bods.openownership.org/resource/openownership-register-2110507184883472008,crime
http://bods.openownership.org/resource/openownership-register-10320234205464176284,sanction
http://bods.openownership.org/resource/openownership-register-17007943644122821545,sanction
http://bods.openownership.org/resource/openownership-register-5162319997230084870,sanction
http://bods.openownership.org/resource/openownership-register-14542567561544175712,sanction
http://bods.openownership.org/resource/openownership-register-13879120930786708118,sanction
http://bods.openownership.org/resource/openownership-register-16136747173204706920,sanction
http://bods.openownership.org/resource/openownership-register-269119235783248522,sanction
http://bods.openownership.org/resource/openownership-register-2824810155046109291,sanction
http://bods.openownership.org/resource/openownership-register-8518884457819016670,sanction
http://bods.openownership.org/resource/openownership-register-4598186559722748496,sanction
http://bods.openownership.org/resource/openownership-register-9840035331990498579,sanction
http://bods.openownership.org/resource/openownership-register-13949831305939673014,fin.bank
http://bods.openownership.org/resource/openownership-register-4844283594505934774,crime
http://bods.openownership.org/resource/openownership-register-16749190952061546436,crime
http://bods.openownership.org/resource/openownership-register-11257554132813752801,crime
http://bods.openownership.org/resource/openownership-register-221326717779163872,crime
http://bods.openownership.org/resource/openownership-register-13045663193887009332,crime
http://bods.openownership.org/resource/openownership-register-10180173684561362630,sanction
http://bods.openownership.org/resource/openownership-register-2503307508167035998,crime
http://bods.openownership.org/resource/openownership-register-4078258629532216257,"sanction,role.oligarch"
http://bods.openownership.org/resource/openownership-register-922771715345994737,"sanction,role.oligarch"
http://bods.openownership.org/resource/openownership-register-3578855067343788382,crime
http://bods.openownership.org/resource/openownership-register-5891330089363750274,crime
http://bods.openownership.org/resource/openownership-register-8422226575928012057,sanction
http://bods.openownership.org/resource/openownership-register-15270257852347203201,sanction
http://bods.openownership.org/resource/openownership-register-17063111534566033003,crime
http://bods.openownership.org/resource/openownership-register-6515739028589742126,crime
http://bods.openownership.org/resource/openownership-register-3788468380988579125,sanction
http://bods.openownership.org/resource/openownership-register-7701998286896173492,sanction
http://bods.openownership.org/resource/openownership-register-3823216639984787369,sanction
http://bods.openownership.org/resource/openownership-register-11269296572183895970,corp.offshore
http://bods.openownership.org/resource/openownership-register-4724626375169867191,corp.offshore
http://bods.openownership.org/resource/openownership-register-17295698310066654804,crime
http://bods.openownership.org/resource/openownership-register-13320726517544098931,"sanction,role.rca,role.oligarch"
http://bods.openownership.org/resource/openownership-register-5897007442809849992,"sanction,role.rca,role.oligarch"
http://bods.openownership.org/resource/openownership-register-2658176266184991588,crime
http://bods.openownership.org/resource/openownership-register-11282894999235777190,corp.offshore
http://bods.openownership.org/resource/openownership-register-12175581182047476999,role.rca
http://bods.openownership.org/resource/openownership-register-4788110251238250204,sanction
http://bods.openownership.org/resource/openownership-register-5023040915213785582,crime
http://bods.openownership.org/resource/openownership-register-9823598633168236485,role.pep
http://bods.openownership.org/resource/openownership-register-17215842147682462199,crime
http://bods.openownership.org/resource/openownership-register-9949794900268802500,crime
http://bods.openownership.org/resource/openownership-register-158515096706121745,crime
http://bods.openownership.org/resource/openownership-register-9125116360053635376,fin.bank
http://bods.openownership.org/resource/openownership-register-10953678260321545366,fin.bank
http://bods.openownership.org/resource/openownership-register-4320073695258892742,crime
http://bods.openownership.org/resource/openownership-register-10523955230962246115,crime
http://bods.openownership.org/resource/openownership-register-7577751591780264745,crime
http://bods.openownership.org/resource/openownership-register-3441642894751977148,crime
http://bods.openownership.org/resource/openownership-register-15251764720104260201,crime
http://bods.openownership.org/resource/openownership-register-8432497710795703085,crime
http://bods.openownership.org/resource/openownership-register-14642545547921760783,crime
http://bods.openownership.org/resource/openownership-register-6742792006201060169,sanction
http://bods.openownership.org/resource/openownership-register-1811981422427640314,crime
http://bods.openownership.org/resource/openownership-register-14588049178349014487,crime
http://bods.openownership.org/resource/openownership-register-13511958669720284960,crime
http://bods.openownership.org/resource/openownership-register-9797065322673883123,debarment
http://bods.openownership.org/resource/openownership-register-3340617620495185312,crime
http://bods.openownership.org/resource/openownership-register-9822427654362619895,crime
http://bods.openownership.org/resource/openownership-register-15366093586233784723,sanction
http://bods.openownership.org/resource/openownership-register-3461585920797828104,"sanction,role.oligarch"
http://bods.openownership.org/resource/openownership-register-10703134263789374260,role.pep
http://bods.openownership.org/resource/openownership-register-222042010185691592,role.pep
http://bods.openownership.org/resource/openownership-register-13232546472980210347,crime
